,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,-0.065631405,-0.085026845,-0.0987335,-0.08650483,-0.081062615,-0.07672843,-0.043711692,-0.043964386,-0.040060014,-0.03546688,-0.012583971,-0.010794118,-0.036382183,-0.047994405,-0.042901576,-0.03847164,-0.042207748,-0.044459835,-0.0229778,-0.022389323,-0.020617485,-0.0135536045,-0.017211378,-0.015573859,-0.023734286,-0.020234883,-0.020188972,-0.0017621517,0.011252433,0.013056517,0.009278238,0.02782455,0.03016445,0.026244402,0.03132245,0.03497514
1,-0.03649357,-0.03688915,-0.041485146,-0.046487898,-0.058158547,-0.064508766,-0.043740302,-0.03474374,-0.022565246,-0.03660734,-0.01244615,-0.018686458,-0.04389727,-0.042082295,-0.04682672,-0.050418615,-0.062224954,-0.06267731,-0.03628011,-0.03708276,-0.032127813,-0.049884275,-0.039711803,-0.017220527,-0.035422638,-0.010245174,-0.01759012,-0.02545251,-0.02385141,-0.040291905,-0.055581078,-0.045434088,-0.043500394,-0.033026695,-0.038110793,-0.04234959
2,0.16070086,0.06436636,0.022514053,-0.08405583,-0.098670185,-0.2240669,-0.2218733,-0.17925397,-0.13929218,-0.18831706,-0.22842383,-0.22310704,-0.2291056,-0.2204068,-0.23706847,-0.22168119,-0.2365862,-0.2320066,-0.23849297,-0.2195054,-0.21392417,-0.10664011,-0.12135122,-0.11729575,-0.14929521,-0.14820099,-0.114897,-0.106224924,-0.10456985,-0.19053736,-0.11999862,-0.10726231,-0.10821658,-0.1003879,-0.1057771,-0.10116631
3,-0.25893158,-0.27150628,-0.2722839,-0.2719084,-0.26807874,-0.26370794,-0.260026,-0.24815395,-0.20562465,-0.20460702,-0.24456522,-0.24821396,-0.25254893,-0.25045314,-0.25063,-0.24610828,-0.24600175,-0.24331309,-0.2361483,-0.23468293,-0.23349863,-0.24605764,-0.24414608,-0.16377743,-0.24489145,-0.24405424,-0.2456155,-0.24690288,-0.24536727,-0.24678789,-0.24788319,-0.23456617,-0.24619429,-0.19863898,-0.19976792,-0.24443382
4,-0.09125328,-0.09000483,-0.08322859,-0.09008083,-0.08237365,-0.04387535,-0.031251043,-0.025651097,-0.025316209,-0.023395658,-0.009811223,-0.011154503,-0.031174168,-0.038357824,-0.05118142,-0.0400559,-0.048403636,-0.04330884,-0.019719496,-0.013674259,-0.017634317,-0.017293364,-0.025981948,-0.029422909,-0.051188514,-0.05727242,-0.05717005,-0.041891113,-0.056408614,-0.056732118,-0.055297807,-0.054437414,-0.054505423,-0.034886196,-0.03237194,-0.029811889
5,-0.094358355,-0.09298527,-0.16420086,-0.2130369,-0.28217432,-0.28237316,-0.2656955,-0.26537958,-0.2633728,-0.17925617,-0.15132466,-0.2029715,-0.21201637,-0.24485978,-0.26330507,-0.26272684,-0.26141098,-0.25974414,-0.2588269,-0.2583401,-0.24252403,-0.2515526,-0.23462369,-0.23615344,-0.12560864,-0.12662034,-0.12176807,-0.121117055,-0.13649361,-0.13377166,-0.119486876,-0.11921767,-0.13743041,-0.14159966,-0.13598138,-0.13698673
6,-0.029038355,-0.04996623,-0.053955674,-0.10180205,-0.09623721,-0.08542435,-0.01678741,-0.013213843,-0.013924971,-0.014228061,0.004166022,-0.0036253184,-0.0115092695,-0.019804,-0.024297848,-0.03479573,-0.02741322,-0.033197686,-0.034742698,-0.021026105,-0.010443509,-0.011061281,-0.010778293,0.0025713444,-0.005132109,-0.0042283237,-0.005714178,-4.6104193e-05,0.00025367737,0.011807442,-0.002978474,-0.0025508404,0.0047512054,0.0036095679,0.004864037,0.00945726
7,0.0024875253,-0.013223499,-0.025378108,-0.02902238,-0.03332299,-0.06396401,-0.04605235,-0.05191815,-0.05101277,-0.0658201,-0.13258345,-0.12434453,-0.14401945,-0.19480683,-0.17473586,-0.16476312,-0.15450038,-0.14631617,-0.073590025,-0.06885652,-0.06812975,-0.11718327,-0.115627095,-0.07296711,-0.08423914,-0.066298425,-0.08443324,-0.113632694,-0.110537425,-0.10382132,-0.055265233,-0.057732716,-0.06521365,-0.061217025,-0.0584926,-0.07855865
8,-0.05027339,-0.08383748,-0.1737535,-0.24057943,-0.23836537,-0.24164084,-0.24062446,-0.23629364,-0.2348072,-0.22802995,-0.20974348,-0.21104321,-0.2169435,-0.22400528,-0.22259726,-0.2134433,-0.21478681,-0.21349508,-0.22080277,-0.2192424,-0.22591549,-0.21760748,-0.21504726,-0.21265113,-0.2273856,-0.2302564,-0.23154508,-0.21413757,-0.21770452,-0.22230385,-0.21409446,-0.21742296,-0.21330161,-0.20968677,-0.212243,-0.21209
9,0.3250842,0.31603986,0.2869026,0.18324892,0.17435089,0.13976645,0.21024016,0.131057,0.12544298,0.11980729,0.10286111,0.09734833,0.038604558,0.040477455,0.03724864,0.04791811,0.034290552,0.012451977,0.02833271,0.034949094,0.027417064,0.027057707,0.028859973,0.031693935,0.04423964,0.046356604,0.0459484,0.047685474,0.051030234,0.044977695,0.059819892,0.05555129,0.06456214,0.058055773,0.050985396,0.06334622
10,0.011722013,0.0062485337,0.005515769,-0.0042985827,-0.039489955,-0.039114848,0.00017030537,0.0016032904,-0.0075000674,-0.008020893,-0.05193974,-0.06293188,-0.053755403,-0.07552682,-0.07761182,-0.10189465,-0.10015178,-0.103111625,-0.09681705,-0.08329935,-0.08119625,-0.06999406,-0.06953843,-0.07273209,-0.048941836,-0.051243022,-0.05550915,-0.04380551,-0.040853873,-0.025810108,-0.041566715,-0.03398134,-0.027306482,-0.026532918,-0.026785031,-0.034327775
11,-0.23223883,-0.23717786,-0.23870462,-0.2394208,-0.24108624,-0.24993671,-0.24779965,-0.24331465,-0.24672802,-0.24264015,-0.27012977,-0.27343068,-0.29770893,-0.2942417,-0.29288867,-0.2910664,-0.28700155,-0.28531075,-0.28159705,-0.28079078,-0.28169215,-0.27242297,-0.2759079,-0.2712225,-0.28005946,-0.28213534,-0.27954972,-0.28145188,-0.2785658,-0.2761838,-0.27689525,-0.27718702,-0.28036675,-0.27814263,-0.27713293,-0.27162233
12,-0.030613646,-0.09256294,-0.102514744,-0.10473876,-0.10687284,-0.11965367,-0.054170802,-0.03005281,-0.035178587,-0.09377456,-0.083646476,-0.084665716,-0.09606187,-0.094094306,-0.090738714,-0.087290764,-0.08292884,-0.08564837,-0.08116378,-0.08299588,-0.084189564,-0.09741621,-0.103568986,-0.1054147,-0.09196521,-0.09512086,-0.098785326,-0.15408014,-0.17179081,-0.15023936,-0.16454947,-0.16697037,-0.16754648,-0.1693052,-0.16972189,-0.17094862
13,-0.021381319,-0.020292222,-0.021488905,-0.023765892,-0.0307893,-0.044436336,-0.040620312,-0.04165499,-0.04599753,-0.050759643,-0.055982694,-0.036479846,-0.04953347,-0.046968818,-0.05021943,-0.050117552,-0.04855518,-0.049491003,-0.03508964,-0.03305918,-0.034376994,-0.0291681,-0.024208382,-0.02468805,-0.030569747,-0.030165479,-0.029991612,-0.028887779,-0.07384299,-0.046859115,-0.041801438,-0.017080918,-0.013046041,-0.018483385,-0.008862838,-0.00604257
14,0.055367857,0.04312095,0.03963995,0.020786598,0.012074545,-0.010792479,0.034506753,0.025501266,0.036027998,0.04969117,0.042413607,0.043176606,0.013635695,0.010716796,0.014853388,0.023032606,0.022009134,0.021439642,0.023618639,0.024371147,0.028357863,0.031870693,0.030760527,0.0073506236,0.01151225,0.0019403398,-0.00067809224,0.0005623698,0.0016456395,-0.0011148155,-0.00553146,-0.009094834,-0.0025835782,-0.017648473,-0.023383647,-0.028473035
